AreaKey,regime,ordinary_Intercept,regime_gwr_Intercept,regime_ols_Intercept,ordinary_PctFB,regime_gwr_PctFB,regime_ols_PctFB,ordinary_PctBlack,regime_gwr_PctBlack,regime_ols_PctBlack,ordinary_PctRural,regime_gwr_PctRural,regime_ols_PctRural,y_z,ordinary_fitted_z,regime_gwr_fitted_z,regime_ols_fitted_z
13171,5,0.17573299097400621,0.08108874895757266,0.12443239133629476,0.6294082031091712,0.35711671698728226,0.41748960614802,-0.1489406409913499,-0.11054090847517196,-0.14426432119433447,-0.2709063391062349,-0.4457900831298133,-0.4365024181750739,-0.16678199853024203,-0.21937472468183417,-0.08191808592862615,-0.0925096535920385
13173,6,-0.2881821988314654,-0.20804572667598417,-0.19648893512255922,0.1403051462188548,0.31345192248880593,0.04821197771665263,0.0984002708475337,0.28846297181912123,0.23206507708762059,-0.4075484052974311,-0.5697376441507501,-0.5826206930502227,-0.9767710670894664,-0.7746884558658816,-0.9220051173808251,-0.8615173269159802
13175,3,-0.08901610617888453,-0.07197900738992105,-0.08061654892247005,0.4362629995107153,0.7257593465067363,0.35764006150824745,-0.02346607618472153,0.07593001421569678,-0.10199915151806094,-0.3295742975076987,-0.28086708330762655,-0.2060898401594537,0.185387161712899,-0.11318338895927077,-0.24390863660836715,-0.16973264639490312
13177,4,-0.1884478931572508,-0.05109992532763655,-0.06122394878059139,0.20054355004627727,-0.07340065898126572,-0.025753371729770047,0.029014221083507416,-0.18099939882923707,-0.14018185963454982,-0.350197573707825,-0.1609556463537739,-0.21532964717311903,0.4847309479195688,-0.376259028361814,0.012166261546794732,-0.050022107597196434
13179,6,-0.18649348063338633,-0.1622611005553937,-0.19648893512255922,0.2509323811145817,-0.09789948742618355,0.04821197771665263,0.012967672518105499,0.24512613440720413,0.23206507708762059,-0.44918900400199924,-0.6025971864645469,-0.5826206930502227,0.4319055738830978,0.995790736362223,0.6196738430354805,0.8713606682769507
13181,5,0.2025933316728261,0.16745748278483882,0.12443239133629476,0.7030836062404843,0.4466599070962372,0.41748960614802,-0.16191771098681876,-0.1729975300801828,-0.14426432119433447,-0.3026151128421404,-0.407629538569494,-0.4365024181750739,-0.4837342427490691,-0.7293284766534638,-0.7060360230116756,-0.7424100598744433
13183,6,-0.20617635937075723,-0.1718166946125011,-0.19648893512255922,0.23203459390350498,-0.07979009178394934,0.04821197771665263,0.030488689219393832,0.2467157037295711,0.23206507708762059,-0.45154050728968037,-0.6019221686410096,-0.5826206930502227,-1.0119879831137806,-0.5471955580213693,-0.9741607909402061,-0.8804339247696513
13185,6,-0.2918395859352728,-0.1989439603417345,-0.19648893512255922,0.13009249116946237,0.3305181981509251,0.04821197771665263,0.09980183372073662,0.29590504639211646,0.23206507708762059,-0.4069733092580697,-0.5770125102029013,-0.5826206930502227,0.9425508562356524,0.11628013259650005,0.46695270635145836,0.3661954499429997
13187,1,0.14570996877869966,0.31270407339527795,0.22546002660257952,0.7286272257752814,0.6826482718545298,0.7956063669717103,-0.059660179011831814,0.04846902833661004,0.029773415173748985,-0.2851450159193655,-0.3267220931479604,-0.2109885907228775,0.026911039603485478,-0.07312919153777511,-0.06739052405848969,-0.12454335667525351
13189,5,0.190146716282935,0.15353766379885253,0.12443239133629476,0.7147294239451716,0.4297695733585816,0.41748960614802,-0.1690920203671122,-0.16142531938142796,-0.14426432119433447,-0.2722407571718291,-0.4220228152645309,-0.4365024181750739,-0.09634816648161376,-0.38283128681080414,-0.18105875308170685,-0.18989069659355284
13191,6,-0.21027636610353378,-0.15198199088933276,-0.19648893512255922,0.21839853601495599,-0.09427612573519208,0.04821197771665263,0.033036526538433204,0.22814228201726472,0.23206507708762059,-0.46192658442148243,-0.6227633772003232,-0.5826206930502227,-0.39569195268828383,-0.8423863153089115,-0.563596246813525,-0.6597430697300378
13193,3,0.0008063002607318868,-0.03291788166615098,-0.08061654892247005,0.3765758938549715,0.2953311810496988,0.35764006150824745,-0.07381748928509808,-0.08774237151645128,-0.10199915151806094,-0.31158796004612416,-0.2699099275936236,-0.2060898401594537,-0.14917354051808504,-0.1260049647475182,-0.1820070499059353,-0.2739418649179304
13195,1,0.18110435603156957,0.3400795000581378,0.22546002660257952,0.7133202065412091,0.6864844271942657,0.7956063669717103,-0.1088046897483143,-0.03211000187352248,0.029773415173748985,-0.3123402171081416,-0.3343129203257387,-0.2109885907228775,-0.21960737256671334,-0.22978802544787058,-0.1724960486838218,-0.24753257842225085
13197,3,0.036422249561539624,0.008002545810971208,-0.08061654892247005,0.3605150871496348,0.2883540446899944,0.35764006150824745,-0.09509744153165448,-0.13024802188386048,-0.10199915151806094,-0.3267746878803541,-0.25219998276799677,-0.2060898401594537,-1.1176387311867229,-0.6058331931625363,-0.5391302182643263,-0.5935624659221539
13199,1,0.14027345820503828,0.18588056001005826,0.22546002660257952,0.6005638678811765,0.8783911205688776,0.7956063669717103,-0.11104986600375553,-0.06623724536656168,0.029773415173748985,-0.2719063540015168,-0.12325789525662707,-0.2109885907228775,-0.7478611129314248,-0.49227286520305846,-0.5205332635899484,-0.36970361237639565
13201,2,-0.2289739419549031,-0.4194887645416846,-0.4722660176981745,0.13816556305493655,-0.01295510181910492,0.05058361553822077,0.04663834721043546,0.22881203509582237,0.24597136091154553,-0.3620816322853845,-0.33095743787929904,-0.2907160987440155,-0.4837342427490691,-0.7092799476628668,-0.7760963250849335,-0.8215453726444164
13205,2,-0.2648012557035268,-0.45357397427334917,-0.4722660176981745,0.14059185790569506,0.03567089220967052,0.05058361553822077,0.07572207433035537,0.24147266522654529,0.24597136091154553,-0.36511666456742503,-0.343829128337654,-0.2907160987440155,-0.5541680747976973,-0.04906496761530271,-0.005673905210513058,-0.05319443094340273
13207,5,0.18628753358825434,0.07991405149298654,0.12443239133629476,0.6430225668688934,0.3371784548083511,0.41748960614802,-0.16317283329531349,-0.11014629077029982,-0.14426432119433447,-0.26475203702036343,-0.4523956421833001,-0.4365024181750739,0.34386328382231257,-0.008187336931508388,-0.08539690641187221,-0.0597288242462288
13209,4,-0.18357035275782513,-0.07648138933396864,-0.06122394878059139,0.300642065899493,-0.00019739979184062173,-0.025753371729770047,0.02107198496563354,-0.12586717083025445,-0.14018185963454982,-0.39249780434959286,-0.2841950527615857,-0.21532964717311903,-0.14917354051808504,-0.5200838002454303,-0.3818884597511313,-0.30131046227397273
13211,5,0.20814653485280088,0.12451225721557085,0.12443239133629476,0.7169108165362101,0.38970362905225586,0.41748960614802,-0.14632851770348484,-0.13392356278637177,-0.14426432119433447,-0.2892054420625724,-0.4296764866216768,-0.4365024181750739,0.009302581591328487,-0.05926290861395514,-0.07235017157281934,-0.0843165259366756
13213,1,0.12768849186053416,0.1520358407812168,0.22546002660257952,0.7285866085365931,0.7354959123912638,0.7956063669717103,-0.04224867168665421,0.033323370132341996,0.029773415173748985,-0.27010497077969103,-0.28746601498520175,-0.2109885907228775,-0.9591626090773094,-0.36745216199144304,-0.477076022582022,-0.3755962262992063
13215,3,0.07352084652921057,0.029737539073390874,-0.08061654892247005,0.401373932882348,0.2856319770555242,0.35764006150824745,-0.10494499476675297,-0.15076060474347205,-0.10199915151806094,-0.32641275805253156,-0.24452762868536385,-0.2060898401594537,0.9953762302721237,1.5578414451789497,1.0700320489381103,1.0266496347957808
13217,1,0.18272136019011898,0.26676566974116867,0.22546002660257952,0.7043260935431517,0.7862138383561461,0.7956063669717103,-0.12056823013008175,-0.060800861455979176,0.029773415173748985,-0.2882361802886989,-0.20988654352099567,-0.2109885907228775,-0.2548242885910273,-0.04496253645119677,0.015235898620742247,-0.05534439531026325
13219,1,0.1939851553014219,0.3074797106150932,0.22546002660257952,0.7134147365136142,0.7320043489128802,0.7956063669717103,-0.12271743273806077,-0.044991322494247275,0.029773415173748985,-0.3082272533361406,-0.2753126696910431,-0.2109885907228775,3.073174275706655,-0.03717178334485005,0.014710769450771322,-0.1019276632451259
13221,1,0.20021620099554066,0.3190940830294331,0.22546002660257952,0.7085833983823536,0.7223507490169532,0.7956063669717103,-0.1363230351509772,-0.04379876488033161,0.029773415173748985,-0.3136876747082441,-0.2888762508687443,-0.2109885907228775,0.3262548258101556,-0.41906461271792206,-0.29267466056753183,-0.34197771373787644
13223,1,0.12160949315210053,0.1172152603450615,0.22546002660257952,0.7076771924833043,0.8131341947627458,0.7956063669717103,-0.05328679490137813,-0.026985761248378835,0.029773415173748985,-0.2643938750899258,-0.23996171161632018,-0.2109885907228775,-0.5893849908220113,-0.3070007419105234,-0.36603656816874186,-0.3026896558637927
13225,3,0.07057931747683227,-0.05764771827237983,-0.08061654892247005,0.47545415927389356,0.3065106085003956,0.35764006150824745,-0.11232528570736333,-0.05554025702394805,-0.10199915151806094,-0.2915972724538637,-0.283403115482512,-0.2060898401594537,0.7488578181019245,0.22449716527221306,0.09255196336590024,0.010459772023382025
13227,1,0.13439096945230772,0.18476197755942342,0.22546002660257952,0.7240868628542543,0.7136546627422294,0.7956063669717103,-0.05328217594855489,-0.003787864896935256,0.029773415173748985,-0.2751353528284472,-0.3287096353691934,-0.2109885907228775,-0.3428665786518126,-0.6367206048959531,-0.7116249825096783,-0.6530859735467174
13229,6,-0.2486255708823789,-0.25875005938041185,-0.19648893512255922,0.19013484365748562,0.13198258092399012,0.04821197771665263,0.0685533397980699,0.22717558814090041,0.23206507708762059,-0.44031043098257033,-0.5307196855934639,-0.5826206930502227,-0.8182949449800531,-0.4460523267106132,-0.5937084472103471,-0.5146808251010015
13231,5,0.16116175202049207,0.08134756206403324,0.12443239133629476,0.6208312644900035,0.36882956319742416,0.41748960614802,-0.1320631383182343,-0.11065071467226563,-0.14426432119433447,-0.27226458939227766,-0.4420992341596984,-0.4365024181750739,-0.2900412046153413,-0.24007767103805466,-0.4528343671798018,-0.40159186648161915
13233,1,0.11327537488097797,0.10624978302958395,0.22546002660257952,0.7042822747092014,0.8186548430824372,0.7956063669717103,-0.04515858793265281,-0.007818103700301126,0.029773415173748985,-0.25990660960875356,-0.23803797323447562,-0.2109885907228775,-0.7302526549192677,0.07929105123904373,0.024261273777597406,0.11476937572954446
13235,4,-0.17622672215012913,-0.07530921050289024,-0.06122394878059139,0.30197715138247877,-0.013329536770852968,-0.025753371729770047,0.04230283375715881,-0.14433570435667153,-0.14018185963454982,-0.3315657690203822,-0.23541677938580402,-0.21532964717311903,-0.043522792445142795,0.15814059636365002,-0.005102793938876429,-0.006314589449843144
13237,5,0.21063782909531123,0.1122851094750036,0.12443239133629476,0.725437519662864,0.3434344678309577,0.41748960614802,-0.1645764575303335,-0.12571762846246537,-0.14426432119433447,-0.26262950405845426,-0.4509167772411507,-0.4365024181750739,0.13256178767642773,0.6183064850574779,0.3348805233410428,0.38248450894646446
13239,4,-0.07614468966224232,-0.04132391315747902,-0.06122394878059139,0.22196667111610863,-0.0889178920818312,-0.025753371729770047,-0.0461235971547216,-0.19546895666645225,-0.14018185963454982,-0.36763698114186816,-0.1427374610859687,-0.21532964717311903,-0.6422103648584825,-0.5745840899323558,-0.44005466033803353,-0.4774623764019448
13241,1,0.15403902501244127,0.3461050821046036,0.22546002660257952,0.7262854607044387,0.6766337735766422,0.7956063669717103,-0.07043854888615085,0.05164642673416172,0.029773415173748985,-0.2971145335782789,-0.3293974400167381,-0.2109885907228775,0.11495332966427074,-0.0646723081421301,-0.09873489291604576,-0.05464337221077359
13243,4,-0.11292877985960616,-0.04344858701063512,-0.06122394878059139,0.2035146492105311,-0.08599153294884163,-0.025753371729770047,-0.025084813748753914,-0.19245674121563,-0.14018185963454982,-0.3603623094475747,-0.14583318612559287,-0.21532964717311903,-0.8711203190165242,0.0202486806959373,-0.2763238694129611,-0.1715912020193316
13245,5,0.13993707226074717,0.1538557605084556,0.12443239133629476,0.6614952699569983,0.42394257564268734,0.41748960614802,-0.16517125976357827,-0.16504503032025328,-0.14426432119433447,-0.2829472385310504,-0.42203554163577695,-0.4365024181750739,1.1186354363572228,1.6409464292028781,1.6031737442813547,1.613664177035875
13247,1,0.16658849638850137,0.2581022079028112,0.22546002660257952,0.705105062740214,0.7828459327290643,0.7956063669717103,-0.10156149757230896,-0.059769058993162434,0.029773415173748985,-0.2859182999765462,-0.21654574851007366,-0.2109885907228775,1.2595031004544794,0.8991276604148374,0.9711825890318807,0.8453201987051062
13249,3,-0.022709317264817775,-0.011452849398650393,-0.08061654892247005,0.3162378718741437,0.2899679069664565,0.35764006150824745,-0.06688194500021537,-0.11216348514983163,-0.10199915151806094,-0.3310576571117586,-0.26010460255416407,-0.2060898401594537,-0.518951158773383,-0.6401063231459826,-0.5492450520407608,-0.6032384509405636
13251,3,-0.012317420500808064,-0.024347448186121577,-0.08061654892247005,0.4637860819941035,0.8623290801928104,0.35764006150824745,-0.10419766673946429,0.05886125112579188,-0.10199915151806094,-0.3643416211341084,-0.26371501479829834,-0.2060898401594537,-0.4133004107004408,-0.4354515210555726,-0.4192661697710246,-0.4032442592141112
13253,2,-0.24530978863818104,-0.41292722166928575,-0.4722660176981745,0.12612278028235938,-0.021638690521507804,0.05058361553822077,0.056825796645731674,0.22219888973796276,0.24597136091154553,-0.364567478831505,-0.32782449548386583,-0.2907160987440155,-0.5541680747976973,0.24930072914214815,-0.4149425768411768,-0.20085388836395812
13255,1,0.17057648135248918,0.2249630087520739,0.22546002660257952,0.665730112990158,0.8555627718415323,0.7956063669717103,-0.12970856635466504,-0.07769405864333044,0.029773415173748985,-0.26927322729811876,-0.13140328454021946,-0.2109885907228775,0.026911039603485478,0.1281355446922652,0.047341228155283896,0.12471535950996313
13257,1,0.16720047230717283,0.35178033861328567,0.22546002660257952,0.7198557086783129,0.6654988979442603,0.7956063669717103,-0.08733669566793036,0.0046720779294549325,0.029773415173748985,-0.3075192013084508,-0.35659385784254505,-0.2109885907228775,0.37908019984662655,0.2863768194285989,0.40034340435763094,0.21649197772488704
13259,4,-0.02640485370522293,-0.04061206786791934,-0.06122394878059139,0.2711913547529426,-0.07927271802403188,-0.025753371729770047,-0.07014138861906276,-0.19162561073689066,-0.14018185963454982,-0.3563840289834606,-0.15272979883944385,-0.21532964717311903,-0.518951158773383,-0.7795052957802111,-0.5456046043606682,-0.5704131102691644
13261,4,-0.09533402561507504,-0.0475511829413436,-0.06122394878059139,0.2653290928585596,-0.06365568467346028,-0.025753371729770047,-0.026889626191915983,-0.17956782492127246,-0.14018185963454982,-0.33996881309731714,-0.17067897370500687,-0.21532964717311903,0.8721170241870242,0.07031800725619283,-0.06135613073798063,-0.007214695206650773
13263,3,0.12601374109513339,0.017942803653482293,-0.08061654892247005,0.508194920949652,0.2908094465791413,0.35764006150824745,-0.12490949306017222,-0.13565089124581156,-0.10199915151806094,-0.2872002220522473,-0.2479120610460039,-0.2060898401594537,-0.6774272808827967,-0.7468488259660587,-0.6967190945065287,-0.7273943145624985
13265,5,0.20883708757410444,0.14521798115278123,0.12443239133629476,0.7284531495409912,0.424263424039173,0.41748960614802,-0.16495792565440104,-0.14920222951001075,-0.14426432119433447,-0.2751484873487578,-0.4313828537584431,-0.4365024181750739,-0.9415541510651524,-0.6258060087133486,-0.7443339384942991,-0.759161208058005
13267,4,-0.180688896112615,-0.06957691888763061,-0.06122394878059139,0.2794801313649737,0.003138797948109423,-0.025753371729770047,0.01168795274741637,-0.10853759828369876,-0.14018185963454982,-0.4226134366036724,-0.3016750216216231,-0.21532964717311903,-0.7830780289557389,-0.11377600213349284,-0.18033996682946046,-0.1676595565284742
13269,3,0.09651703048215084,-0.006661280297751766,-0.08061654892247005,0.46218318440583733,0.29410205358420977,0.35764006150824745,-0.12059320760501549,-0.11182729543161078,-0.10199915151806094,-0.2928550173416896,-0.2577217406984866,-0.2060898401594537,-0.6774272808827967,-0.5810303244805778,-0.5486194246623277,-0.5901781192060418
13271,2,-0.25912130387122345,-0.4490708820070919,-0.4722660176981745,0.24056000913849157,0.2833117682926719,0.05058361553822077,0.0926412105098796,0.3059980895726103,0.24597136091154553,-0.37706896235268206,-0.19556965279376526,-0.2907160987440155,-0.4133004107004408,-0.46815737192034046,-0.5928050135586688,-0.4429201363239719
13273,4,-0.1417757503136125,-0.04646773270461115,-0.06122394878059139,0.21056222797523277,-0.0792596057723289,-0.025753371729770047,-0.0036747816453943302,-0.18708882852982944,-0.14018185963454982,-0.35509985345613576,-0.15337726747582958,-0.21532964717311903,-0.3076496626274986,-0.03789450731459307,-0.2279110360166769,-0.14733268283905857
13275,2,-0.29800204525711654,-0.4733446687687085,-0.4722660176981745,0.12247530222940899,0.05344399853612323,0.05058361553822077,0.10054831875529865,0.2256222415995996,0.24597136091154553,-0.3764003558838984,-0.36800231852417803,-0.2907160987440155,0.4319055738830978,-0.06899411071133735,-0.1499068674940255,-0.1783565629564713
13277,2,-0.2865310962836005,-0.48419577023088944,-0.4722660176981745,0.16283304479442803,0.27315294784229877,0.05058361553822077,0.10026947408710908,0.30478752966313877,0.24597136091154553,-0.3696663641558558,-0.25839773955977385,-0.2907160987440155,0.5375563219560401,0.18697432960710741,0.049009946728852394,-0.20979012567772615
13279,4,-0.17397941558368563,-0.0722981949044316,-0.06122394878059139,0.2990951304374507,0.003321599267593081,-0.025753371729770047,0.010182743995325209,-0.11628812882640518,-0.14018185963454982,-0.40618641310458037,-0.2942011628294495,-0.21532964717311903,0.07973641363995676,0.28601206200179385,0.3295207470070855,0.25091251174722823
13281,1,0.14659161844609778,0.3355572845280312,0.22546002660257952,0.7291360207540135,0.6837669697732941,0.7956063669717103,-0.061105297829728525,0.07236517617553205,0.029773415173748985,-0.28922509601943674,-0.3140369096699451,-0.2109885907228775,0.07973641363995676,0.05933142090953519,0.001479235461233519,0.09323735867168392
13283,3,-0.11577859942644844,-0.06575459167588948,-0.08061654892247005,0.3879085294632811,0.7565595492702651,0.35764006150824745,-0.02294959402660959,0.0644849077716586,-0.10199915151806094,-0.3621538099932249,-0.2720513217923436,-0.2060898401594537,-0.8182949449800531,-0.21215797063874642,-0.48910912005639984,-0.2759604478808451
13285,1,0.11761109358765934,0.15781357507580215,0.22546002660257952,0.5959203764103644,0.8720260913535567,0.7956063669717103,-0.08570589528608809,-0.046630108365707294,0.029773415173748985,-0.2687241042305494,-0.1485977865924918,-0.2109885907228775,0.4671224899074118,0.2967510501012786,0.19486401271822323,0.343353327414662
13287,2,-0.2627942390035488,-0.4688158038960757,-0.4722660176981745,0.1904128166944954,0.3104840959683126,0.05058361553822077,0.08646043460390175,0.3557077592828322,0.24597136091154553,-0.35314660348132926,-0.22955546164391677,-0.2907160987440155,-0.6598188228706395,0.01842101112260086,-0.17504206757036178,-0.039639778596887665
13289,5,0.09864787184775527,0.056925632033296564,0.12443239133629476,0.5823230167502654,0.23805263654538217,0.41748960614802,-0.12767148333190903,-0.10146787653445813,-0.14426432119433447,-0.2705614711884523,-0.49364665115947676,-0.4365024181750739,-1.0824218151624088,-0.7671207749793797,-0.7725446697165943,-0.8204016099212671
13291,1,0.14382271489302126,0.3207061257244277,0.22546002660257952,0.7299232588591089,0.6872030461276969,0.7956063669717103,-0.05698736181686839,0.07203723822695188,0.029773415173748985,-0.2850834794780334,-0.31174760392348416,-0.2109885907228775,-0.14917354051808504,-0.22985161446384045,-0.27692693895397225,-0.2164665549736744
13293,5,0.15293673597047017,0.07288758418455021,0.12443239133629476,0.5594251702033077,0.34818025838391287,0.41748960614802,-0.14098990091372413,-0.106446988781509,-0.14426432119433447,-0.27817009766564793,-0.45101222202402036,-0.4365024181750739,-0.3428665786518126,-0.05467763333939221,-0.006549610025180327,0.009971989866291234
13295,1,0.11611436725189878,0.09648201661172899,0.22546002660257952,0.7224135034016645,0.7861336360827741,0.7956063669717103,-0.03590485544026759,0.021033707312946705,0.029773415173748985,-0.2616357115881257,-0.26082577552300507,-0.2109885907228775,-0.4485173267247548,-0.00589826698656995,-0.14081722553552983,-0.07606291473289045
13297,1,0.17475445331958406,0.286464119870351,0.22546002660257952,0.7113904766200313,0.7508956897895849,0.7956063669717103,-0.10628261814927215,-0.04990002787712533,0.029773415173748985,-0.29455901551270186,-0.2524507314245886,-0.2109885907228775,-0.2724327466031843,0.05028710805592232,0.10321594200389478,-0.030514815961361935
13299,6,-0.2683696739287046,-0.22170186649842585,-0.19648893512255922,0.15967378543572075,0.2387335223251369,0.04821197771665263,0.0841526548903087,0.2465965200999209,0.23206507708762059,-0.4382116166017603,-0.5600428286881832,-0.5826206930502227,-0.09634816648161376,-0.08272229285387439,-0.010961065628391886,0.10789436585047871
13301,5,0.19447910961217066,0.14104569635394776,0.12443239133629476,0.7328990976948218,0.414833626525028,0.41748960614802,-0.1704873167311594,-0.14927089482808828,-0.14426432119433447,-0.25458731088335923,-0.43574499497249064,-0.4365024181750739,-1.188072563235351,-0.7909154843810194,-0.8386505944978301,-0.8479939102777703
13303,5,0.12348247438836461,0.10330792359024524,0.12443239133629476,0.6895573596374391,0.3414023993950169,0.41748960614802,-0.14220509480086027,-0.12152081640770734,-0.14426432119433447,-0.2513261964420302,-0.4802677132656172,-0.4365024181750739,-0.201998914554556,-0.5696513542021246,-0.2714713620303416,-0.34493815850368315
13305,6,-0.2303579831826558,-0.1953981756779542,-0.19648893512255922,0.2073355408515769,-0.029004421047973017,0.04821197771665263,0.052090749276890655,0.24979063150039618,0.23206507708762059,-0.45152712366069464,-0.5933054748493548,-0.5826206930502227,-0.23721583057887033,-0.18859319990311726,-0.06927498397899085,-0.1058499332467894
13307,4,-0.07329779000974701,-0.04360686478734152,-0.06122394878059139,0.25111976993798923,-0.07522346618804127,-0.025753371729770047,-0.04401839727445535,-0.18751639908996828,-0.14018185963454982,-0.35157279817511,-0.15725074206145023,-0.21532964717311903,-0.9591626090773094,-0.7314745537924062,-0.4004568725486063,-0.46167536091836525
13309,4,-0.21240394790066416,-0.08424397059066827,-0.06122394878059139,0.28500653441808915,-0.007665160170174171,-0.025753371729770047,0.04893527576522826,-0.13489027466859124,-0.14018185963454982,-0.37837019628213064,-0.2692077234170727,-0.21532964717311903,-0.4133004107004408,-0.8031915411627916,-0.397318717518124,-0.30417358154946894
13311,1,0.15032234338961817,0.33522103837259326,0.22546002660257952,0.7273716591051599,0.6765151725926816,0.7956063669717103,-0.0662033257057267,0.0465311589325311,0.029773415173748985,-0.29106228810382,-0.33187028998304696,-0.2109885907228775,0.4671224899074118,-0.0473669782394264,-0.07090283753394688,-0.01851572186834677
13313,1,0.12233873147008979,0.1035497802449309,0.22546002660257952,0.7256584265818861,0.7595158553623449,0.7956063669717103,-0.03982148139327242,0.01918585509061521,0.029773415173748985,-0.26665174999208013,-0.2757666141794451,-0.2109885907228775,0.185387161712899,1.0131909660361156,0.9539842588776934,1.102757237859158
13315,2,-0.24659153403559392,-0.45062247907372804,-0.4722660176981745,0.23621350104204694,0.3103912579722975,0.05058361553822077,0.08489640496800276,0.34802669754436605,0.24597136091154553,-0.34763843130610866,-0.2024040586388855,-0.2907160987440155,-0.5893849908220113,-0.8084986346000884,-0.8485596628156996,-0.7739233979125251
13317,5,0.20682036741167562,0.16319283268023627,0.12443239133629476,0.7076042311509632,0.4466704246133848,0.41748960614802,-0.1539572226960478,-0.1658976595381359,-0.14426432119433447,-0.30756722126688163,-0.41215614700166137,-0.4365024181750739,-0.09634816648161376,-0.24008151924860813,-0.10707881747674178,-0.09654704349150188
13319,5,0.1319178803212717,0.056456060882027495,0.12443239133629476,0.6731321706352371,0.18921136535763963,0.41748960614802,-0.14014711232159696,-0.10224660923015501,-0.14426432119433447,-0.24878667295009774,-0.5160881261567716,-0.4365024181750739,-0.37808349467612656,-0.7201961363717713,-0.7285144912437097,-0.7638849705269801
13321,2,-0.2743452835670837,-0.5164049342103155,-0.4722660176981745,0.15797846998738446,0.30973278829979367,0.05058361553822077,0.08770288024544463,0.37351749482627183,0.24597136091154553,-0.3591506187994847,-0.2897846241790981,-0.2907160987440155,-0.8182949449800531,-0.339156256335519,-0.5907747423135855,-0.45729378432375173
